180000000000000,NaN
180500000000000,NaN
181000000000000,NaN
181500000000000,NaN
182000000000000,NaN
182500000000000,NaN
183000000000000,NaN
183500000000000,NaN
184000000000000,NaN
184500000000000,NaN
185000000000000,NaN
185500000000000,NaN
186000000000000,NaN
186500000000000,NaN
187000000000000,NaN
187500000000000,NaN
188000000000000,165753.4101
188500000000000,33628.5954
189000000000000,37763.4479
189500000000000,42898.6981
190000000000000,49319.5552
190500000000000,57225.6515
191000000000000,67053.5987
191500000000000,79357.2822
192000000000000,95158.0964
192500000000000,115353.3192
193000000000000,142065.9656
193500000000000,177073.3701
194000000000000,225132.2562
194500000000000,289667.0699
195000000000000,378754.6089
195500000000000,502116.9173
196000000000000,668770.702
196500000000000,887078.5388
197000000000000,1132687.5176
197500000000000,1327427.2251
198000000000000,1277023.1026
198500000000000,846188.809
199000000000000,14140317.0551
199500000000000,687079.1844
200000000000000,617420.0853
200500000000000,305115.117
201000000000000,94171.7372
201500000000000,219811.7476
202000000000000,266879.8704
202500000000000,71752.7701
203000000000000,99329.1092
203500000000000,154992.7029
204000000000000,284167.7864
204500000000000,651868.009
205000000000000,2290592.7885
205500000000000,34484878.1158
206000000000000,18703768.6907
206500000000000,3244662.4181
207000000000000,1523763.1848
207500000000000,984927.8958
208000000000000,745172.8075
208500000000000,616843.0424
209000000000000,541004.6503
209500000000000,495971.2362
210000000000000,466817.0567
210500000000000,448384.5171
211000000000000,440647.3934
211500000000000,437728.862
212000000000000,442519.5843
212500000000000,450296.384
213000000000000,461013.2691
213500000000000,55787.9559
214000000000000,20069990.8644
214500000000000,16913818.3795
215000000000000,4103791.9045
215500000000000,6848502.9712
216000000000000,648410.0302
216500000000000,691056.4678
217000000000000,753372.8537
217500000000000,828895.7734
218000000000000,913351.1027
218500000000000,1023339.9055
219000000000000,1162960.6097
219500000000000,1337267.4968
220000000000000,1584077.2322
220500000000000,1938190.5115
221000000000000,8781586.2473
221500000000000,2892413.4435
222000000000000,3335504.2233
222500000000000,4188230.487
223000000000000,5611337.9466
223500000000000,7889880.0777
224000000000000,11991189.954
224500000000000,20063052.694
225000000000000,41531464.0775
225500000000000,129319062.986
226000000000000,3168811472.5807
226500000000000,429264671.9907
227000000000000,73315020.0652
227500000000000,28859602.5428
228000000000000,15497258.4597
228500000000000,9678609.506
229000000000000,6555306.1704
229500000000000,4741120.8393
230000000000000,3606203.5985
230500000000000,2831378.778
231000000000000,2287701.7071
231500000000000,1883072.0201
232000000000000,1576924.2769
232500000000000,1350135.3591
233000000000000,1165561.6558
233500000000000,1012999.6937
234000000000000,892794.2601
234500000000000,794475.6855
235000000000000,710250.0347
235500000000000,638271.5101
236000000000000,579721.9193
236500000000000,528312.0144
237000000000000,482536.3918
237500000000000,444079.906
238000000000000,410804.6562
238500000000000,380610.8618
239000000000000,353162.916
239500000000000,330213.6929
240000000000000,309107.8601
240500000000000,290127.6228
241000000000000,272467.5235
241500000000000,257524.6782
242000000000000,243390.5454
242500000000000,230437.1308
243000000000000,219066.0865
243500000000000,208376.3575
244000000000000,198464.5869
244500000000000,189399.225
245000000000000,181245.916
245500000000000,173632.8385
246000000000000,166432.0313
246500000000000,159999.2384
247000000000000,22595149.9925
247500000000000,24059164.3354
248000000000000,25552638.7264
248500000000000,138008.6521
249000000000000,133274.0865
249500000000000,128973.771
250000000000000,125025.4795
250500000000000,121177.3929
251000000000000,117497.5082
251500000000000,114234.129
252000000000000,111051.1057
252500000000000,108059.8321
253000000000000,105159.9328
253500000000000,102577.8677
254000000000000,100023.8651
254500000000000,97682.831
255000000000000,95409.0538
255500000000000,93231.2686
256000000000000,91225.8955
256500000000000,89305.7607
257000000000000,87481.981
257500000000000,85722.3162
258000000000000,84030.0935
258500000000000,82519.2794
259000000000000,80993.8523
259500000000000,79555.3739
260000000000000,78230.8587
260500000000000,76884.2065
261000000000000,75652.5202
261500000000000,74455.3751
262000000000000,73348.6584
262500000000000,72246.4669
263000000000000,71195.421
263500000000000,70242.9343
264000000000000,69295.9292
264500000000000,68399.4081
265000000000000,67540.0002
265500000000000,66722.0114
266000000000000,65906.8399
266500000000000,65130.6962
267000000000000,64439.4825
267500000000000,63743.7209
268000000000000,63061.4303
268500000000000,62447.2687
269000000000000,61833.896
269500000000000,61239.3066
270000000000000,60692.1249
270500000000000,60159.46
