180000000000000,NaN
180500000000000,NaN
181000000000000,NaN
181500000000000,NaN
182000000000000,NaN
182500000000000,NaN
183000000000000,NaN
183500000000000,NaN
184000000000000,NaN
184500000000000,NaN
185000000000000,NaN
185500000000000,NaN
186000000000000,NaN
186500000000000,NaN
187000000000000,NaN
187500000000000,NaN
188000000000000,4096.5871
188500000000000,21123.6235
189000000000000,21501.8252
189500000000000,21902.1503
190000000000000,22321.6072
190500000000000,22759.5685
191000000000000,23213.4646
191500000000000,23683.6833
192000000000000,24175.7426
192500000000000,24687.3024
193000000000000,25227.2458
193500000000000,25787.9645
194000000000000,26385.962
194500000000000,27013.5207
195000000000000,27676.3558
195500000000000,28386.8545
196000000000000,29147.251
196500000000000,29970.5337
197000000000000,30885.1614
197500000000000,31943.5714
198000000000000,33257.847
198500000000000,35251.1051
199000000000000,34360.5843
199500000000000,1789749.1402
200000000000000,1561763.6698
200500000000000,723192.5315
201000000000000,156078.3725
201500000000000,35294.1419
202000000000000,32320.6632
202500000000000,48258.0805
203000000000000,44972.4744
203500000000000,42442.6747
204000000000000,40637.7374
204500000000000,39453.4871
205000000000000,38770.7259
205500000000000,38460.8703
206000000000000,38409.0366
206500000000000,38561.8463
207000000000000,38850.8171
207500000000000,39217.5404
208000000000000,39648.4945
208500000000000,40114.3955
209000000000000,40619.2017
209500000000000,41126.6958
210000000000000,41671.8871
210500000000000,42233.7196
211000000000000,42779.8905
211500000000000,43351.318
212000000000000,43892.251
212500000000000,44467.94
213000000000000,45038.2015
213500000000000,39343.0421
214000000000000,58506438.972
214500000000000,47899020.871
215000000000000,11214843.2121
215500000000000,51895.7216
216000000000000,48547.38
216500000000000,49109.4391
217000000000000,49687.0473
217500000000000,50278.3344
218000000000000,50870.1585
218500000000000,51491.1578
219000000000000,52089.7586
219500000000000,52711.3858
220000000000000,53362.6089
220500000000000,54085.303
221000000000000,56411.4728
221500000000000,55296.506
222000000000000,55800.951
222500000000000,56414.9169
223000000000000,57048.1885
223500000000000,57693.8428
224000000000000,58335.1529
224500000000000,58990.0743
225000000000000,59670.6553
225500000000000,60347.1129
226000000000000,61009.1512
226500000000000,61699.0672
227000000000000,62411.0639
227500000000000,63106.6492
228000000000000,63813.6118
228500000000000,64526.7375
229000000000000,65268.6818
229500000000000,65998.6812
230000000000000,66748.3954
230500000000000,67495.0889
231000000000000,68271.9923
231500000000000,69051.9491
232000000000000,69837.5301
232500000000000,70625.3714
233000000000000,71450.0452
233500000000000,72262.0194
234000000000000,73075.7128
234500000000000,73927.6562
235000000000000,74788.2171
235500000000000,75648.4088
236000000000000,76522.3824
236500000000000,77431.1336
237000000000000,78325.6281
237500000000000,79237.2892
238000000000000,80168.0686
238500000000000,81129.5066
239000000000000,82071.4781
239500000000000,83044.1235
240000000000000,84028.6862
240500000000000,85044.6095
241000000000000,86048.1097
241500000000000,87081.593
242000000000000,88142.025
242500000000000,89204.4468
243000000000000,90271.9993
243500000000000,91369.811
244000000000000,92493.2298
244500000000000,93626.8563
245000000000000,94761.216
245500000000000,95946.5359
246000000000000,97124.4998
246500000000000,98324.8119
247000000000000,148899992.6954
247500000000000,159072775.0549
248000000000000,169488639.6241
248500000000000,103328.4063
249000000000000,104630.8788
249500000000000,105952.3422
250000000000000,107289.3088
250500000000000,108654.5394
251000000000000,110040.7002
251500000000000,111443.6266
252000000000000,112867.3199
252500000000000,114330.0507
253000000000000,115796.5455
253500000000000,117295.7878
254000000000000,118807.4588
254500000000000,120368.7026
255000000000000,121929.653
255500000000000,123523.4263
256000000000000,125159.6787
256500000000000,126801.7246
257000000000000,128473.6976
257500000000000,130170.1745
258000000000000,131907.6464
258500000000000,133657.9293
259000000000000,135439.3727
259500000000000,137262.4233
260000000000000,139102.9038
260500000000000,140964.8653
261000000000000,142866.2928
261500000000000,144798.1846
262000000000000,146766.8612
262500000000000,148763.8782
263000000000000,150792.5092
263500000000000,152854.3278
264000000000000,154944.1756
264500000000000,157075.806
265000000000000,159237.5391
265500000000000,161440.2615
266000000000000,163664.201
266500000000000,165939.5948
267000000000000,168247.3906
267500000000000,170586.5886
268000000000000,172976.9602
268500000000000,175396.0469
269000000000000,177852.3126
269500000000000,180346.5635
270000000000000,182890.4589
270500000000000,185470.3807
271000000000000,188097.7665
271500000000000,190769.7322
272000000000000,193474.8161
