180000000000000,NaN
180500000000000,NaN
181000000000000,NaN
181500000000000,NaN
182000000000000,NaN
182500000000000,NaN
183000000000000,NaN
183500000000000,NaN
184000000000000,NaN
184500000000000,NaN
185000000000000,NaN
185500000000000,NaN
186000000000000,NaN
186500000000000,NaN
187000000000000,NaN
187500000000000,NaN
188000000000000,2423120.5686
188500000000000,27636.2108
189000000000000,28686.9046
189500000000000,29831.7496
190000000000000,31061.5649
190500000000000,32365.9673
191000000000000,33734.8145
191500000000000,35171.6803
192000000000000,36694.628
192500000000000,38296.7978
193000000000000,40003.7597
193500000000000,41789.1362
194000000000000,43700.7806
194500000000000,45707.8427
195000000000000,47818.9437
195500000000000,50061.7263
196000000000000,52421.6595
196500000000000,54906.9152
197000000000000,57553.261
197500000000000,60417.0972
198000000000000,63575.1559
198500000000000,67509.7038
199000000000000,69557.8976
199500000000000,2415566.0127
200000000000000,2190775.7594
200500000000000,1063124.3034
201000000000000,249246.9279
201500000000000,87020.1738
202000000000000,53874.8867
202500000000000,74973.8031
203000000000000,73090.0223
203500000000000,72238.9799
204000000000000,72407.2284
204500000000000,73411.4666
205000000000000,75051.2182
205500000000000,77084.1072
206000000000000,79281.8127
206500000000000,81628.9843
207000000000000,84000.5152
207500000000000,86265.3466
208000000000000,88461.7928
208500000000000,90528.4576
209000000000000,92542.6513
209500000000000,94371.1274
210000000000000,96219.5707
210500000000000,98010.1313
211000000000000,99599.0653
211500000000000,101207.1605
212000000000000,102563.1229
212500000000000,104007.4945
213000000000000,105342.7143
213500000000000,107574.6911
214000000000000,85736074.025
214500000000000,73375381.6306
215000000000000,18061143.402
215500000000000,115011.645
216000000000000,112251.6382
216500000000000,113249.1606
217000000000000,114149.7434
217500000000000,115055.4339
218000000000000,115909.1904
218500000000000,116854.695
219000000000000,117630.8967
219500000000000,118446.0932
220000000000000,119235.1002
220500000000000,120180.5702
221000000000000,122753.7403
221500000000000,121428.2908
222000000000000,122011.3339
222500000000000,122667.0526
223000000000000,123324.4394
223500000000000,123986.1078
224000000000000,124582.5975
224500000000000,125201.6252
225000000000000,125899.6783
225500000000000,126539.204
226000000000000,127074.6256
226500000000000,127699.6313
227000000000000,128386.4369
227500000000000,128961.6586
228000000000000,129550.8163
228500000000000,130130.4985
229000000000000,130800.1099
229500000000000,131380.0844
230000000000000,132009.0521
230500000000000,132588.0188
231000000000000,133259.8231
231500000000000,133907.06
232000000000000,134540.7775
232500000000000,135146.8191
233000000000000,135869.7119
233500000000000,136501.5168
234000000000000,137103.0139
234500000000000,137824.2204
235000000000000,138541.8929
235500000000000,139219.2835
236000000000000,139913.7672
236500000000000,140708.9022
237000000000000,141407.0088
237500000000000,142133.9484
238000000000000,142896.5474
238500000000000,143739.1722
239000000000000,144464.1808
239500000000000,145267.9404
240000000000000,146076.1918
240500000000000,146963.3385
241000000000000,147759.7503
241500000000000,148628.1616
242000000000000,149555.5541
242500000000000,150446.0496
243000000000000,151311.386
243500000000000,152245.7543
244000000000000,153230.3319
244500000000000,154206.4701
245000000000000,155138.382
245500000000000,156212.0811
246000000000000,157209.9835
246500000000000,158241.5657
247000000000000,173086411.7901
247500000000000,186088441.8654
248000000000000,199524596.8914
248500000000000,162607.4186
249000000000000,163757.6291
249500000000000,164923.4744
250000000000000,166091.3927
250500000000000,167306.6374
251000000000000,168541.6074
251500000000000,169780.3
252000000000000,171036.1616
252500000000000,172373.8183
253000000000000,173665.3875
253500000000000,175013.9475
254000000000000,176345.4881
254500000000000,177792.0279
255000000000000,179173.7378
255500000000000,180608.1142
256000000000000,182128.5472
256500000000000,183602.4834
257000000000000,185115.1238
257500000000000,186645.8006
258000000000000,188252.4119
258500000000000,189832.5748
259000000000000,191450.8053
259500000000000,193143.4432
260000000000000,194822.1238
260500000000000,196499.8922
261000000000000,198240.3136
261500000000000,200009.4774
262000000000000,201828.934
262500000000000,203666.5216
263000000000000,205532.609
263500000000000,207431.4078
264000000000000,209342.3083
264500000000000,211314.4254
265000000000000,213302.9902
265500000000000,215346.8037
266000000000000,217370.1532
266500000000000,219484.6623
267000000000000,221617.0577
267500000000000,223761.3806
268000000000000,225991.3398
268500000000000,228219.0086
269000000000000,230474.6037
269500000000000,232759.0315
270000000000000,235116.1572
270500000000000,237490.2682
271000000000000,239924.6848
271500000000000,242405.974
