180000000000000,NaN
180500000000000,NaN
181000000000000,NaN
181500000000000,NaN
182000000000000,NaN
182500000000000,NaN
183000000000000,NaN
183500000000000,NaN
184000000000000,NaN
184500000000000,NaN
185000000000000,NaN
185500000000000,NaN
186000000000000,NaN
186500000000000,NaN
187000000000000,NaN
187500000000000,NaN
188000000000000,NaN
188500000000000,NaN
189000000000000,NaN
189500000000000,NaN
190000000000000,NaN
190500000000000,NaN
191000000000000,NaN
191500000000000,NaN
192000000000000,NaN
192500000000000,NaN
193000000000000,NaN
193500000000000,12572.9919
194000000000000,19430.2296
194500000000000,20033.6067
195000000000000,20688.6334
195500000000000,21398.4947
196000000000000,22159.1825
196500000000000,22983.6508
197000000000000,23859.6349
197500000000000,24802.7476
198000000000000,25797.8307
198500000000000,26868.918
199000000000000,27973.1261
199500000000000,29146.1568
200000000000000,30351.9669
200500000000000,31608.4164
201000000000000,32895.9103
201500000000000,34183.4607
202000000000000,35479.0419
202500000000000,36728.6918
203000000000000,38001.8381
203500000000000,39107.4839
204000000000000,40123.4986
204500000000000,40913.8652
205000000000000,53439.2835
205500000000000,1964690.9054
206000000000000,1962843.8416
206500000000000,1081077.694
207000000000000,166672.5813
207500000000000,31678.9586
208000000000000,35221.9307
208500000000000,34883.3523
209000000000000,35517.1273
209500000000000,37046.0776
210000000000000,39322.6069
210500000000000,42072.8796
211000000000000,44947.6035
211500000000000,47795.2936
212000000000000,50358.497
212500000000000,52677.954
213000000000000,54730.3403
213500000000000,56407.1364
214000000000000,57846.94
214500000000000,58942.5341
215000000000000,59910.5674
215500000000000,60742.4842
216000000000000,61289.1781
216500000000000,61758.0226
217000000000000,62052.0262
217500000000000,62242.9426
218000000000000,62444.7212
218500000000000,62461.6712
219000000000000,109177.2947
219500000000000,22865553.1069
220000000000000,16358656.1359
220500000000000,2364620.8692
221000000000000,57058.3843
221500000000000,61342.8633
222000000000000,61030.0386
222500000000000,60746.5236
223000000000000,60330.9854
223500000000000,59933.2565
224000000000000,59507.8066
224500000000000,59119.825
225000000000000,58659.2651
225500000000000,58174.118
226000000000000,57513.152
226500000000000,56225.6981
227000000000000,56747.7521
227500000000000,56379.5628
228000000000000,55951.4375
228500000000000,55518.0403
229000000000000,55046.8201
229500000000000,54579.7163
230000000000000,54143.6952
230500000000000,53697.8729
231000000000000,53268.1905
231500000000000,52825.5109
232000000000000,52381.9161
232500000000000,52001.656
233000000000000,51597.1561
233500000000000,51159.7858
234000000000000,50770.2287
234500000000000,50401.6692
235000000000000,50013.5805
235500000000000,49618.4625
236000000000000,49281.0719
236500000000000,48932.4942
237000000000000,48557.7753
237500000000000,48231.7438
238000000000000,47925.6672
238500000000000,47602.4323
239000000000000,47260.3686
239500000000000,46985.89
240000000000000,46694.5385
240500000000000,46411.6625
241000000000000,46107.1569
241500000000000,45867.4392
242000000000000,45602.7374
242500000000000,45338.9382
243000000000000,45115.8613
243500000000000,44879.6478
244000000000000,44643.5655
244500000000000,44418.2506
245000000000000,44219.7497
245500000000000,44020.6465
246000000000000,43814.614
246500000000000,43640.7588
247000000000000,43455.5737
247500000000000,43277.1798
248000000000000,43122.0334
248500000000000,42970.3934
249000000000000,42804.322
249500000000000,42663.648
250000000000000,42541.5517
250500000000000,42405.7994
251000000000000,42266.0142
251500000000000,42165.3143
252000000000000,42052.6258
252500000000000,41948.3144
253000000000000,41836.4232
253500000000000,41760.3007
254000000000000,41668.4227
254500000000000,41598.207
255000000000000,41522.091
255500000000000,41447.3871
256000000000000,41391.5694
256500000000000,41338.1727
257000000000000,41289.6497
257500000000000,41241.4277
258000000000000,41194.2284
258500000000000,41177.2381
259000000000000,41143.3617
259500000000000,41118.911
260000000000000,41111.8783
260500000000000,41087.7295
261000000000000,41083.6382
261500000000000,41078.556
262000000000000,41088.7284
262500000000000,41090.5909
263000000000000,41098.409
263500000000000,41127.1287
264000000000000,41149.1552
264500000000000,41179.0307
265000000000000,41212.5536
265500000000000,41252.7156
266000000000000,41286.7227
266500000000000,41326.6291
267000000000000,41389.0771
267500000000000,41443.8672
268000000000000,41497.5519
268500000000000,41569.9201
269000000000000,41637.3962
269500000000000,41706.7781
270000000000000,41788.6062
270500000000000,41871.4195
271000000000000,41959.9813
271500000000000,42046.1565
272000000000000,42149.5648
272500000000000,42243.7718
273000000000000,42350.0116
